cltv,dti,int_rt,fico_t_bin,def_flag
95,45,6.625,-1.497569554,0
80,40,5.375,-0.837983652,0
69,10,5,-0.837983652,0
75,39,6.75,-1.647589678,1
80,48,6.875,1.309042613,1
72,34,6.5,1.309042613,0
47,18,4.25,-0.837983652,0
80,25,3.875,-1.497569554,0
29,18,4.375,-1.497569554,0
80,56,6.5,1.309042613,0
80,48,6.25,0.333144447,0
90,27,4.125,-0.837983652,0
95,38,3.875,1.309042613,0
80,24,6.375,-0.837983652,0
73,37,6.5,1.309042613,0
57,17,6.5,-1.497569554,0
68,25,3.625,-0.837983652,0
77,34,6.75,1.309042613,1
75,29,3.5,-0.837983652,0
80,26,3.875,0.333144447,0
80,31,6,-1.647589678,0
80,36,4.375,-1.497569554,0
65,34,3.625,-1.647589678,0
90,25,6.625,0.333144447,0
35,30,3,-0.837983652,0
62,52,6.25,-1.497569554,0
27,25,4.875,-1.497569554,0
85,45,4.875,1.309042613,1
95,27,4.75,-0.271722053,0
90,45,4.5,-0.271722053,0
65,25,6.875,-0.271722053,0
42,28,3.625,0.333144447,0
80,46,4.25,-0.271722053,0
50,36,4.75,-1.647589678,0
80,49,4.75,-1.497569554,0
64,22,3.875,0.333144447,0
59,27,4.625,-1.647589678,0
59,49,3.625,0.333144447,0
80,13,4.5,-0.837983652,0
65,27,3.875,1.309042613,0
80,41,3.75,0.333144447,0
95,21,6.875,-1.647589678,0
80,31,3.75,-0.271722053,0
80,35,5.375,-1.497569554,0
72,999,5.75,-0.837983652,0
80,34,4.25,-0.271722053,0
73,37,5,-1.497569554,0
67,38,5.375,1.309042613,0
80,14,4.125,-0.837983652,0
70,23,6,-0.271722053,0
54,13,4.375,-0.837983652,0
61,60,6.25,-1.647589678,0
80,45,5.5,0.333144447,0
40,43,7,1.309042613,1
75,55,7.5,1.309042613,1
66,31,6.25,1.309042613,0
75,35,4.25,-0.271722053,0
75,28,4.375,0.333144447,0
90,32,3.625,0.333144447,0
100,47,7.25,1.309042613,1
77,35,3.99,-0.837983652,0
26,32,6.125,-0.837983652,0
80,27,4.5,1.309042613,0
94,25,5.375,-1.647589678,0
77,33,4.375,-1.497569554,0
95,29,4.25,0.333144447,0
84,44,5.625,1.309042613,1
80,50,6.375,1.309042613,0
77,31,5.375,0.333144447,0
95,41,6.25,1.309042613,0
95,18,4.625,1.309042613,0
80,64,5.875,0.333144447,0
38,21,5.75,1.309042613,0
80,41,4.25,-1.497569554,0
51,17,4.5,-0.837983652,0
48,42,4.5,0.333144447,0
71,29,2.99,1.309042613,0
80,42,7.25,-0.837983652,1
57,28,5.125,-1.647589678,0
80,22,4.5,0.333144447,0
23,33,6.25,-0.271722053,0
75,40,6.375,1.309042613,0
58,42,4.875,-0.837983652,0
70,15,5.5,1.309042613,0
79,32,5.125,-1.497569554,0
48,41,3.625,-1.497569554,0
68,33,5.99,0.333144447,0
69,35,7.25,1.309042613,0
75,47,5.375,-0.271722053,0
86,24,6.375,-0.837983652,0
84,40,4.75,-0.271722053,0
80,40,6.625,-1.647589678,0
75,36,4.75,1.309042613,0
80,54,6.25,0.333144447,0
57,52,4.75,-1.497569554,0
74,20,4,-1.647589678,0
92,12,4.375,-1.497569554,0
62,43,5.875,0.333144447,0
80,22,3.25,-0.837983652,0
86,30,6.625,1.309042613,1
100,44,6.875,0.333144447,0
74,52,6.375,1.309042613,1
38,35,4.125,-1.497569554,0
88,35,4.875,-1.497569554,0
47,46,5.375,-0.271722053,0
80,33,4.125,-1.497569554,0
56,30,4.5,-1.497569554,0
84,33,6,-0.271722053,1
82,43,3.5,0.333144447,0
90,25,6.25,-1.497569554,1
49,47,4.25,-1.497569554,0
73,62,6.25,1.309042613,1
58,20,3.5,-1.647589678,0
100,34,6.625,1.309042613,1
53,42,4,-0.837983652,0
89,27,3.5,-0.837983652,0
80,28,5,-1.647589678,0
29,21,4.5,-1.647589678,0
80,44,6.25,-0.271722053,0
73,21,4.375,0.333144447,0
75,35,4.625,-0.837983652,0
80,34,5.375,-0.837983652,0
28,39,5.875,1.309042613,0
80,41,4.5,-0.837983652,0
85,25,3,-1.497569554,0
80,29,3.625,-1.647589678,0
80,41,3.5,0.333144447,0
71,44,3.875,0.333144447,0
47,36,5.375,-0.837983652,0
95,51,6.375,-0.271722053,1
95,24,4.5,-0.271722053,0
75,32,4.5,1.309042613,0
46,48,4.25,-1.497569554,0
85,50,5,-0.837983652,0
89,40,4.75,-0.837983652,0
85,37,4.875,-0.271722053,0
90,41,6.25,0.333144447,1
93,27,5.625,0.333144447,0
76,47,6.75,-1.497569554,1
78,31,6.375,-0.837983652,1
67,30,4.25,0.333144447,0
80,22,4.375,-1.497569554,0
38,48,3.875,-1.497569554,0
60,42,3.5,0.333144447,0
100,35,6,-0.271722053,0
48,64,6.5,-0.271722053,0
90,38,4.375,0.333144447,0
75,50,4.25,-1.647589678,0
80,39,4.75,-0.271722053,0
46,999,6.5,-0.837983652,0
51,34,3.625,-0.837983652,0
37,46,5.5,-1.647589678,0
66,31,4.25,-1.497569554,0
80,26,3.25,-1.497569554,0
76,39,6.5,1.309042613,1
71,44,4.75,-1.647589678,0
80,36,6.25,1.309042613,0
75,26,3.375,-0.837983652,0
58,42,5.875,1.309042613,1
71,39,6.5,1.309042613,0
67,54,6.75,-0.271722053,0
80,38,5.5,-0.837983652,0
59,19,4.375,-0.837983652,0
80,42,3.5,-1.647589678,0
60,41,3.875,-0.837983652,0
80,19,3.625,0.333144447,0
58,34,3.75,-1.497569554,0
80,13,6.5,0.333144447,0
80,19,5,1.309042613,0
40,17,5.5,1.309042613,0
95,37,4.125,0.333144447,0
85,30,6,-0.837983652,0
80,41,5.875,-0.271722053,0
73,22,5.75,-1.647589678,0
95,40,4.25,-0.271722053,0
41,51,5.625,-0.837983652,0
61,45,3.95,-0.271722053,0
70,59,6.5,-0.837983652,0
39,38,5.75,-1.647589678,0
39,46,5,-1.497569554,0
80,29,4.5,-1.647589678,0
64,13,4.875,-1.647589678,0
80,38,4.75,-1.647589678,0
95,38,5.75,-1.647589678,0
79,36,4.875,-1.497569554,0
95,21,3.5,-0.271722053,0
20,9,4.875,-1.647589678,0
71,47,4.5,-1.497569554,0
80,16,4.25,-1.647589678,0
87,32,6,-1.497569554,0
67,36,2.75,-1.647589678,0
40,29,6,-0.271722053,0
41,45,3.875,1.309042613,0
75,39,4.75,1.309042613,0
83,23,4,-0.271722053,0
49,23,3.5,-1.647589678,0
80,49,5.75,-0.271722053,1
73,40,4.625,-0.271722053,0
72,30,4.875,-1.647589678,0
95,55,6.375,-0.837983652,0
90,60,6.875,-0.271722053,1
94,45,4.625,0.333144447,0
80,37,6.25,-1.497569554,0
70,28,6.25,-1.647589678,0
95,35,6.75,1.309042613,0
75,28,4.75,0.333144447,0
78,44,4.625,-1.497569554,0
89,44,6,-1.497569554,0
59,40,4,-1.647589678,0
60,45,5.25,1.309042613,1
70,28,5.625,-1.647589678,0
55,22,6.25,-0.271722053,0
69,21,5.375,0.333144447,0
80,37,5.95,1.309042613,0
30,38,3.375,-0.837983652,0
36,25,6,-1.647589678,0
21,42,5,-1.647589678,0
48,33,3.5,-1.497569554,0
57,50,4.625,0.333144447,0
59,42,5.625,-0.271722053,0
80,20,6.25,-0.271722053,0
75,25,6.125,1.309042613,1
78,32,4.75,-1.497569554,0
90,46,6.125,1.309042613,0
76,25,4.5,-1.647589678,0
80,60,6.25,-1.497569554,0
84,60,6.75,1.309042613,1
83,29,3.5,-0.837983652,0
53,31,6.75,-0.271722053,0
27,24,6.5,-0.271722053,0
66,42,3.375,1.309042613,0
80,38,3,0.333144447,0
95,32,4.125,1.309042613,0
90,30,4.5,0.333144447,0
89,34,6.5,0.333144447,0
79,30,4.25,-1.497569554,0
54,44,3.25,-0.271722053,0
19,16,6.625,-0.271722053,0
100,43,5.875,1.309042613,0
80,43,3.875,-1.647589678,0
65,29,3.875,-1.497569554,0
35,30,3.375,-1.647589678,0
61,23,4.375,-1.647589678,0
63,31,3.375,-0.271722053,0
70,15,4.5,-0.271722053,0
77,26,4.125,0.333144447,0
79,40,5,0.333144447,0
86,38,6,-0.837983652,0
63,32,3.625,-1.647589678,0
59,28,4,0.333144447,0
77,33,4,-0.837983652,0
90,35,3.625,-0.837983652,0
80,46,6.875,1.309042613,0
80,43,4.5,-0.837983652,0
95,29,3.625,-1.497569554,0
48,28,4.875,-0.271722053,0
66,14,4.125,-1.647589678,0
74,33,5,0.333144447,0
74,45,5.25,1.309042613,0
55,23,3.375,-1.497569554,0
54,33,3.375,-0.837983652,0
100,49,7.5,0.333144447,1
79,43,6.875,1.309042613,0
95,31,5.5,0.333144447,1
45,50,3.5,-1.647589678,0
78,40,5.125,-1.647589678,0
70,34,6.125,0.333144447,1
75,24,6,-0.837983652,0
71,35,5.875,0.333144447,0
77,54,5,0.333144447,0
75,35,4.625,-1.647589678,0
90,38,6.25,1.309042613,1
80,22,5,-1.497569554,0
78,33,6.5,1.309042613,1
74,42,6.625,-0.837983652,0
80,6,3.625,-1.497569554,0
80,48,4.875,-1.647589678,0
85,43,5.875,-1.497569554,1
77,35,6.875,1.309042613,1
66,36,5.25,-0.271722053,0
79,15,3.875,-0.837983652,0
75,28,6.375,0.333144447,1
57,44,4.25,-0.271722053,0
55,28,4.875,-0.271722053,0
33,14,3.5,-1.497569554,0
80,18,4.25,-1.497569554,0
80,40,5.28,0.333144447,0
100,46,6.25,1.309042613,1
13,5,4.625,0.333144447,0
80,29,4.125,-0.837983652,0
49,41,3.875,-1.497569554,0
90,23,4.25,-1.497569554,0
38,44,3.75,-1.647589678,0
70,33,7.125,1.309042613,1
79,40,6.5,1.309042613,1
70,18,5.375,0.333144447,0
52,15,2.875,-0.837983652,0
80,39,6.375,1.309042613,0
25,19,6,-0.837983652,0
60,33,4.25,-1.647589678,0
41,18,2.875,-1.647589678,0
38,31,3.375,-1.647589678,0
80,22,4.375,-1.497569554,0
42,58,6.25,0.333144447,0
80,29,5.125,-0.837983652,0
34,27,5,-1.647589678,0
79,23,3.5,-0.271722053,0
75,33,4,1.309042613,0
38,20,4.5,0.333144447,0
68,34,6.5,0.333144447,1
80,18,3,-0.837983652,0
60,23,5.25,-0.837983652,0
88,39,3.5,-0.271722053,0
77,38,4.55,0.333144447,0
95,26,4.875,-1.647589678,0
95,37,4.25,-0.271722053,1
58,13,6.375,-1.647589678,0
80,42,5.25,0.333144447,1
94,63,6.375,-1.647589678,0
94,44,5.125,-1.647589678,0
78,21,5.625,-1.647589678,0
90,36,6.25,0.333144447,1
90,38,6.25,-1.497569554,0
33,31,4.5,-1.497569554,0
80,8,4.5,1.309042613,0
73,22,5.75,-1.647589678,0
90,29,4.125,-1.497569554,0
53,34,3,-1.647589678,0
82,20,4.375,-0.271722053,0
50,8,4.875,-1.647589678,0
66,15,3.75,-0.837983652,0
90,35,6.375,-1.497569554,0
80,52,6.375,1.309042613,0
47,21,6.125,0.333144447,0
95,999,6.125,0.333144447,1
67,32,5.875,-0.837983652,0
32,44,4.375,1.309042613,0
74,31,4,-1.647589678,0
80,37,6.5,-1.497569554,1
42,26,3.25,-1.497569554,0
79,34,5.25,1.309042613,0
44,24,3.375,-1.497569554,0
95,31,6.125,-1.497569554,1
64,17,6,0.333144447,1
75,37,5.25,-0.837983652,0
65,25,6.5,-1.497569554,0
90,55,6.875,1.309042613,0
88,14,3.75,-0.837983652,0
50,29,3.125,-1.647589678,0
75,54,5.25,0.333144447,0
57,49,6,-0.271722053,0
45,38,3.5,0.333144447,0
50,24,5.25,-1.647589678,0
80,45,4.125,-1.497569554,0
75,37,6.875,0.333144447,0
72,45,3.625,0.333144447,0
66,19,4.375,0.333144447,0
95,999,6.41,1.309042613,1
65,43,5,0.333144447,0
90,49,6.125,1.309042613,0
93,43,4.5,0.333144447,0
95,20,4.125,-0.271722053,0
100,50,6.25,-1.647589678,0
80,30,6.625,-0.271722053,0
75,37,5,-0.271722053,0
46,29,2.875,-1.647589678,0
60,26,4.375,0.333144447,0
67,25,4.75,-1.497569554,0
80,38,4.375,-1.497569554,0
69,51,4.75,-0.837983652,0
80,34,4.75,-1.647589678,0
88,37,4.25,0.333144447,0
80,53,7.125,-1.497569554,0
80,22,4.75,-1.647589678,0
80,45,4.375,-0.271722053,0
75,19,3.875,-1.647589678,0
80,17,4.25,-1.647589678,0
80,30,4.25,0.333144447,0
80,45,5.375,-0.271722053,0
43,48,5.375,-0.837983652,0
62,32,3.75,-0.271722053,0
35,57,6.625,0.333144447,0
80,40,4.75,0.333144447,0
41,39,3.5,0.333144447,0
68,37,4.125,-1.647589678,0
62,13,4.25,-0.271722053,0
67,37,4.625,-0.837983652,0
44,19,3.875,-1.647589678,0
89,44,5.75,0.333144447,1
73,47,4.75,-0.271722053,1
17,30,3,-0.837983652,0
78,13,2.875,-1.497569554,0
50,33,4.75,1.309042613,0
80,24,3.625,-1.647589678,0
28,20,3.75,-1.497569554,0
97,46,6.25,1.309042613,0
80,19,3.375,-1.497569554,0
70,15,6.625,0.333144447,1
80,35,5.25,-0.837983652,0
80,43,3.5,-0.271722053,0
90,23,5.35,-1.647589678,0
60,24,4.25,1.309042613,0
70,37,6.5,0.333144447,0
74,44,4.125,-0.837983652,0
80,41,3.875,-0.271722053,0
46,37,4,-1.497569554,0
69,42,5.875,1.309042613,0
80,21,6.5,1.309042613,1
54,33,3.875,-1.647589678,0
90,58,7.5,1.309042613,1
80,21,4.5,-1.647589678,0
53,39,6,0.333144447,0
75,35,4.95,-0.837983652,0
63,36,4.75,-0.837983652,0
60,42,3.875,-0.271722053,0
80,30,4,-0.837983652,0
38,53,5.375,1.309042613,1
69,11,5.25,-1.647589678,0
80,37,3.875,1.309042613,0
80,51,6.375,0.333144447,0
79,64,7.125,1.309042613,1
65,20,3.75,-1.497569554,0
64,23,3.625,-1.497569554,0
48,15,4.75,-1.647589678,0
80,16,3.5,-1.497569554,0
80,25,4.25,-0.271722053,0
80,43,4.375,-0.271722053,0
90,47,6,-0.837983652,0
80,48,4.5,-0.271722053,0
75,25,4.5,1.309042613,0
90,21,3.625,-0.837983652,0
43,39,3.375,-0.271722053,0
56,40,3,0.333144447,0
95,35,4.625,-0.271722053,0
70,25,3.125,-1.647589678,0
95,17,4.25,-1.647589678,0
75,19,3.75,-1.647589678,0
70,15,4.25,-0.837983652,0
80,26,4.75,-1.647589678,0
64,41,3.875,-1.497569554,0
80,39,4.5,0.333144447,0
75,21,4.125,-1.647589678,0
63,44,4.25,-1.497569554,0
68,25,3.25,-1.647589678,0
74,24,3.625,0.333144447,0
62,27,4.125,-1.647589678,0
72,21,3.875,-1.647589678,0
80,38,4.25,1.309042613,1
88,45,4.875,1.309042613,0
38,15,3.25,-1.647589678,0
46,31,5.375,0.333144447,0
76,999,6.5,1.309042613,1
72,27,3.75,0.333144447,0
62,41,4.75,-0.271722053,0
85,21,3.625,-0.837983652,0
63,36,4.25,-0.837983652,0
95,45,4.5,-0.271722053,0
80,27,4.25,-1.647589678,0
83,43,6.125,1.309042613,0
79,42,4.25,-0.837983652,0
95,33,5.125,-0.271722053,0
75,32,3.875,0.333144447,0
68,35,3.75,-0.271722053,0
79,37,4.875,-1.647589678,0
77,12,4.5,-1.647589678,0
80,55,6.25,0.333144447,1
90,35,5.125,-0.271722053,0
52,29,3,-0.271722053,1
80,26,4.5,-1.497569554,0
95,37,6.125,1.309042613,0
100,37,7.875,1.309042613,1
90,37,5.75,0.333144447,0
80,17,3.5,-1.647589678,0
54,32,5.875,-1.497569554,0
90,46,6.125,1.309042613,0
53,23,5.25,-1.647589678,0
47,25,3.75,-1.497569554,0
80,52,4.5,-1.647589678,0
81,48,4.75,0.333144447,0
80,31,4.875,1.309042613,0
86,38,6.5,1.309042613,1
32,17,3.625,-1.497569554,0
57,31,4.375,-0.837983652,0
75,26,4.125,-1.497569554,0
66,56,5.875,1.309042613,0
76,19,4.375,-1.497569554,0
58,30,4.875,1.309042613,0
77,40,5.25,-0.837983652,0
80,46,5.625,1.309042613,0
66,40,3.5,0.333144447,0
54,37,2.875,-1.497569554,0
100,44,6.375,1.309042613,1
52,36,3.75,-0.837983652,0
75,17,6.625,-0.271722053,0
91,29,3.5,0.333144447,0
65,27,4.875,-1.497569554,0
80,52,7.125,0.333144447,0
68,32,4.625,-0.271722053,0
72,21,3.5,-0.837983652,0
56,45,6.875,1.309042613,0
62,48,4,-0.837983652,0
79,46,3.875,-0.837983652,0
95,36,4.375,1.309042613,0
73,30,5.375,-0.837983652,0
95,34,3.99,-0.837983652,0
58,40,4.5,1.309042613,0
58,33,4.5,0.333144447,0
95,42,3.75,0.333144447,0
47,34,4.625,-0.271722053,0
41,18,3.625,1.309042613,0
80,16,4.75,0.333144447,0
88,23,4.25,-1.647589678,0
70,33,5.875,-1.647589678,1
80,48,4.75,-0.271722053,0
95,35,3.875,0.333144447,0
60,23,4.5,-1.647589678,0
48,34,4.5,0.333144447,0
49,11,3.25,-1.497569554,0
70,29,5.375,-1.497569554,0
95,21,3.875,-0.837983652,0
73,19,4.3,-1.497569554,0
75,31,4.375,0.333144447,0
80,48,6.25,-1.497569554,0
79,29,4.625,-0.271722053,1
74,44,4.25,-0.271722053,0
90,999,6.125,-0.271722053,0
75,46,5.5,1.309042613,1
72,45,4.875,-1.497569554,0
59,31,6.625,1.309042613,0
79,25,4.5,-0.837983652,0
79,40,4.75,0.333144447,0
70,40,5,-1.497569554,0
70,22,3.375,-1.497569554,0
35,23,4.375,-1.497569554,0
99,42,6.25,1.309042613,1
80,13,6.625,0.333144447,0
72,45,7.375,-1.497569554,0
60,33,2.875,-0.271722053,0
42,48,4.625,-1.497569554,0
80,25,3.875,-1.497569554,0
51,25,4.125,-0.837983652,0
42,41,3.5,-1.497569554,0
95,33,4.75,-1.647589678,0
79,33,2.875,-0.837983652,0
95,35,3.875,-0.837983652,0
90,42,5,-0.837983652,0
63,45,3.25,1.309042613,0
61,42,4.75,-0.271722053,0
49,45,3.5,0.333144447,0
95,33,5,0.333144447,1
80,28,4.625,-0.271722053,0
50,41,3.875,-0.837983652,0
58,36,3.25,0.333144447,0
80,36,3.875,-0.271722053,0
79,10,4.75,-1.647589678,0
80,23,6.375,-0.837983652,0
95,29,3.625,-0.837983652,0
43,36,6.75,1.309042613,0
45,25,4.375,1.309042613,0
74,16,2.75,-0.271722053,0
80,44,5.375,-0.837983652,0
75,30,4.625,1.309042613,0
95,32,4.375,0.333144447,0
75,30,4.375,-0.837983652,0
90,48,6.125,1.309042613,1
60,44,3.5,-1.647589678,0
82,31,6.25,0.333144447,1
36,24,3.875,-0.837983652,0
90,30,6,-0.271722053,0
67,38,4.25,-1.497569554,0
75,21,7.375,-0.271722053,0
95,55,6.5,0.333144447,0
80,44,4.75,-1.497569554,0
79,10,4.625,-0.271722053,0
77,45,4.375,-0.271722053,0
65,17,4.75,-0.271722053,0
74,26,3.375,-1.647589678,0
66,36,2.75,-1.647589678,0
80,22,5.25,1.309042613,0
26,26,7.5,1.309042613,0
80,33,6,-1.647589678,1
50,28,3.25,-1.647589678,0
63,45,7.625,-0.837983652,0
71,34,5.625,-0.271722053,0
86,17,2.375,0.333144447,0
86,28,3.875,-1.647589678,0
69,17,3.5,-0.271722053,0
80,29,3.875,-0.271722053,0
65,49,5.5,0.333144447,0
60,27,4.375,-1.497569554,0
40,29,6,-0.271722053,0
67,37,5.875,1.309042613,1
80,42,5.25,-1.647589678,0
60,38,4,0.333144447,0
80,26,4.25,-1.647589678,0
80,28,3.625,0.333144447,0
39,34,4.5,-1.647589678,0
79,42,3,-0.271722053,0
48,48,4.625,-0.837983652,0
31,18,3.125,-1.647589678,0
80,29,4.5,-1.497569554,0
90,31,6.5,-0.837983652,0
95,41,4,-0.837983652,0
80,43,5.5,-0.271722053,0
80,31,4.375,1.309042613,0
85,34,4.25,-1.647589678,0
56,27,4.25,1.309042613,0
95,42,4.5,-0.837983652,0
78,26,3.625,1.309042613,0
75,39,3.75,0.333144447,0
68,34,3.75,-0.271722053,0
90,34,4.5,-0.837983652,0
80,38,4.375,-1.497569554,0
41,23,2.875,-1.647589678,0
65,21,4.875,-1.647589678,0
70,41,4.875,-1.647589678,0
59,28,4.875,-1.497569554,0
95,41,4.375,-0.271722053,0
90,47,7.375,0.333144447,0
74,25,4.5,0.333144447,0
95,39,4.25,0.333144447,0
81,40,6.875,1.309042613,0
95,35,4.5,-1.497569554,0
75,41.33131003,3.5,-0.271722053,0
62,35,4.75,-1.497569554,0
23,29,6,-1.497569554,0
48,27,3.5,-1.497569554,0
80,17,3.75,-1.497569554,0
55,22,7.5,1.309042613,0
76,23,6,1.309042613,0
40,29,6.25,-1.647589678,0
80,29,6.875,1.309042613,0
51,12,4.375,-1.647589678,0
90,34,6.875,-1.497569554,0
70,46,4.75,-0.837983652,0
54,31,4.125,0.333144447,0
32,20,4.75,-1.497569554,0
75,24,5.25,-0.271722053,0
94,28,3.75,0.333144447,0
38,21,5.75,1.309042613,0
70,29,3.625,-1.647589678,0
42,46,5.875,0.333144447,0
95,40,4.75,-1.497569554,0
70,43,4.625,-0.271722053,0
78,36,3.75,-0.271722053,0
58,45,6.875,1.309042613,0
44,12,5,-1.647589678,0
75,19,5.375,-0.271722053,0
50,34,6.25,1.309042613,0
43,31,5.375,-0.271722053,0
27,34,3.5,-0.837983652,0
53,42,3.875,-0.837983652,0
69,25,4.875,1.309042613,0
85,26,4.875,-1.497569554,0
56,24,3.875,-1.647589678,0
90,30,4.5,0.333144447,0
80,23,3.625,-1.497569554,0
64,49,4.125,-1.647589678,0
80,33,4.25,1.309042613,0
85,33,3.625,0.333144447,0
60,42,4.625,-0.271722053,0
63,36,4.75,-0.837983652,0
70,52,6,1.309042613,0
80,35,5.875,0.333144447,1
80,24,3.625,-0.837983652,0
56,25,4.5,-1.497569554,0
71,14,4,1.309042613,0
64,41,4.625,-1.497569554,0
65,28,3.75,-1.647589678,0
63,27,6.5,1.309042613,1
83,35,5.75,-1.647589678,1
90,41,4.75,0.333144447,0
70,40,4.375,1.309042613,1
90,32,4,-1.497569554,0
25,16,4.125,1.309042613,0
73,35,3.5,-1.647589678,0
40,15,2.625,0.333144447,0
55,19,3.75,0.333144447,0
70,37,3.375,-0.271722053,0
90,35,4.125,1.309042613,1
64,30,3.875,-1.497569554,0
95,30,4.5,-0.837983652,0
60,63,4.5,0.333144447,0
74,42,5.125,1.309042613,0
80,24,3.42,-1.647589678,0
31,29,4.625,-0.837983652,0
80,32,4.75,-0.837983652,0
80,34,4.25,1.309042613,0
86,26,4.25,-1.647589678,0
80,18,4.25,-1.647589678,0
80,50,6.5,-1.647589678,0
95,24,4.25,-1.497569554,0
80,41,6.875,1.309042613,1
54,47,5.25,-0.271722053,0
52,33,4,1.309042613,0
63,19,4.75,-1.497569554,0
80,34,6.375,0.333144447,0
80,44,6.75,1.309042613,1
12,44,6.25,-0.271722053,0
80,44,5.25,-0.271722053,1
95,25,3.375,-0.837983652,0
53,30,3.75,-0.837983652,0
43,20,3.375,-1.497569554,0
40,36,3.875,-0.271722053,0
80,48,4.625,-1.647589678,0
80,36,4.5,1.309042613,0
100,48,6.875,-0.271722053,0
71,36,3.25,-0.837983652,0
79,23,3.5,-1.647589678,0
74,33,4,1.309042613,0
61,38,3.75,-0.271722053,0
80,49,3.5,0.333144447,0
87,28,6,-1.647589678,0
100,53,6,1.309042613,1
62,27,4.125,-1.647589678,0
49,45,3.75,1.309042613,0
93,30,5.375,0.333144447,0
69,29,5.5,1.309042613,0
94,30,4.625,-0.271722053,0
75,6,6.125,-1.497569554,0
100,32,6.875,-0.837983652,0
80,38,6.125,0.333144447,0
55,32,6,1.309042613,0
51,23,5.375,-1.647589678,1
85,44,3.625,-0.271722053,0
71,20,3.625,-0.271722053,0
16,21,4.625,-0.837983652,0
35,23,2.875,-0.837983652,0
57,40,4.5,-1.647589678,0
43,24,6.875,-1.647589678,0
75,42,3.75,-1.497569554,0
90,45,6.375,-0.271722053,0
57,48,3.875,-0.837983652,0
80,21,6.375,1.309042613,0
53,21,4.5,-1.497569554,0
68,28,3.375,0.333144447,0
90,48,6.75,0.333144447,0
80,19,6.875,0.333144447,0
44,44,4.75,-1.497569554,0
80,9,4.125,0.333144447,0
75,43,4.75,0.333144447,0
70,24,3.875,-1.647589678,0
52,47,6.75,1.309042613,1
78,27,4,-1.647589678,0
48,25,2.875,-1.647589678,0
22,33,5.375,-1.647589678,0
65,28,4.75,0.333144447,0
70,31,3.875,-1.647589678,0
70,40,4.625,-0.271722053,0
24,42,6,0.333144447,0
43,11,6.25,-1.647589678,0
44,48,5,-1.647589678,0
80,49,6.5,0.333144447,1
80,45,4.375,0.333144447,0
100,39,7,-0.271722053,0
85,40,6.75,1.309042613,1
58,53,7,1.309042613,0
49,43,4.5,0.333144447,0
95,47,6.625,0.333144447,0
75,37,3.875,0.333144447,0
88,37,6.375,1.309042613,0
78,12,3.875,1.309042613,0
90,16,7,1.309042613,0
76,29,6,-1.647589678,0
78,46,3.375,-1.497569554,0
61,38,3.5,-1.497569554,0
77,28,5.5,0.333144447,1
71,50,5.75,-0.271722053,0
65,26,3.375,-1.497569554,0
68,41,4.875,0.333144447,1
80,40,4.125,-0.271722053,0
100,37,7.125,-0.271722053,1
80,37,6.25,1.309042613,0
80,44,4.625,-0.271722053,0
80,999,6.625,1.309042613,0
85,31,4.625,1.309042613,0
70,34,3,-0.271722053,0
75,48,6.75,-0.837983652,1
80,30,5.375,-0.271722053,0
80,36,4.25,-1.497569554,0
80,27,6.125,-0.837983652,0
95,28,6.625,1.309042613,1
21,26,3.99,-0.837983652,0
80,33,5.375,-1.647589678,0
90,35,3.625,-0.837983652,0
76,21,3.375,0.333144447,0
92,33,4.25,-1.497569554,0
49,46,6.5,1.309042613,1
80,22,3.625,-1.647589678,0
95,44,4.25,0.333144447,0
77,22,4.125,-0.271722053,0
67,26,5.25,0.333144447,0
95,33,4.875,-0.837983652,0
95,13,6.25,0.333144447,0
95,55,6.5,0.333144447,0
80,26,4.625,-0.837983652,0
95,38,4.25,-1.497569554,0
33,43,4.875,-1.497569554,0
29,28,3.75,-1.497569554,0
34,21,4.375,-1.647589678,0
75,20,3.75,-1.647589678,0
95,40,4.25,1.309042613,0
86,32,4.75,0.333144447,0
52,62,4.625,-0.837983652,0
95,13,6.625,0.333144447,0
59,27,4.25,-0.271722053,0
83,29,3.5,-0.271722053,0
64,55,5.75,1.309042613,0
88,18,6.25,-1.497569554,0
42,10,4.375,-1.497569554,0
80,50,5.75,1.309042613,0
75,10,3.875,-1.647589678,0
80,35,5.5,-0.837983652,0
65,25,4.625,-1.647589678,0
94,43,4,0.333144447,0
70,38,4.5,0.333144447,0
66,44,5.125,0.333144447,0
66,24,2.75,-1.497569554,0
100,34,6.625,1.309042613,1
38,40,2.875,-1.647589678,0
80,28,6,-1.647589678,1
31,36,3.375,-1.497569554,0
50,50,2.75,-1.647589678,0
79,44,7,-1.497569554,0
80,46,4.375,-0.837983652,0
80,24,3.875,-0.837983652,0
75,13,6.625,0.333144447,0
80,36,5.25,-1.647589678,0
54,16,4.875,-1.497569554,0
34,41,3.375,-1.647589678,0
79,46,5.875,1.309042613,1
79,42,6,-1.497569554,0
85,38,3.625,-1.497569554,0
44,27,6.5,-1.497569554,0
51,999,6.875,0.333144447,1
80,40,5.28,0.333144447,0
95,12,6.625,-0.837983652,0
79,29,4.625,-0.271722053,1
90,36,3.95,-1.497569554,0
90,32,6.75,1.309042613,1
90,57,6,-0.271722053,0
93,36,4.875,1.309042613,0
76,29,4.625,-1.497569554,0
95,22,4.125,-0.271722053,0
75,37,5.875,1.309042613,0
70,37,3.99,-0.837983652,0
47,16,3,-1.647589678,0
80,40,5.5,-0.271722053,0
25,29,5.375,-1.497569554,0
