 TOT_TRANS,NO_HIGH_RISK_TXN,NO_OF_ACCOUNTS,TVHR_TRAN_AMT,CUSTOMER_RISK_LEVEL,ALERT_STATUS
69,9,17,213759,7,0
141,2,16,5783929,6,0
65,5,16,5796869,10,1
105,4,11,5171767,8,0
102,12,18,1626119,8,0
127,6,4,1679857,3,0
61,0,16,0,9,0
150,3,12,602846,8,0
135,8,19,196569,5,0
50,7,20,3943605,3,0
35,11,19,9032881,10,0
56,4,19,4148151,2,0
28,10,4,443613,8,0
58,7,7,4332901,7,0
60,6,15,10108204,8,0
46,1,18,7579385,10,0
130,13,13,6910959,4,0
123,0,9,0,5,0
34,14,15,2519167,2,0
131,11,1,373290,3,0
94,15,5,5421491,3,0
144,6,1,9709944,5,0
149,13,20,6328436,1,0
74,8,5,1917118,7,0
28,10,7,11632432,9,0
69,11,12,1806087,4,0
145,14,19,9457428,7,1
149,1,2,11592325,7,0
115,14,5,7987526,3,1
31,14,7,2792876,6,1
130,6,12,2397750,8,0
89,6,18,5479034,9,0
76,3,3,11477867,10,0
93,11,15,8913552,2,0
137,7,19,9492705,6,0
92,15,11,5608340,3,0
92,13,5,10353008,2,0
130,10,18,2076139,9,0
138,12,3,9430844,7,1
39,10,6,3099919,4,0
141,5,20,8593057,5,0
69,13,11,6019481,9,0
43,15,14,11169234,2,0
99,5,13,6922506,8,0
29,11,7,11979822,2,1
60,5,18,11268435,7,0
95,15,4,2115532,2,0
46,3,15,9050272,2,0
121,7,19,11029960,4,0
74,0,1,0,1,0
107,15,19,1876842,6,0
35,6,3,1939217,7,0
59,9,10,11818142,7,0
92,8,13,2594735,3,0
54,10,10,4224329,1,0
129,0,15,0,1,0
79,2,11,11055113,7,0
84,1,19,3016933,5,0
53,4,17,7259145,9,0
128,8,3,9734628,6,0
123,2,5,1785605,7,0
51,11,2,7188046,4,0
97,0,15,0,4,0
124,10,11,5023489,2,0
36,9,12,332220,1,0
69,2,5,7451939,10,0
100,7,17,11448466,2,0
80,4,8,8852096,6,0
72,15,8,11152877,3,0
147,5,6,11469762,2,0
143,1,16,6426663,7,0
40,4,12,11764753,9,0
97,4,7,9638738,2,0
63,12,3,7921600,9,0
25,5,17,10572667,8,0
53,15,4,1388766,5,0
87,9,14,7932535,10,0
148,3,5,11421504,4,0
109,4,13,5050157,6,0
54,11,7,536724,4,0
148,4,6,5209071,3,0
86,0,10,0,1,0
39,2,3,5615319,7,0
52,12,8,8786164,5,0
32,7,8,1698829,2,0
112,0,5,0,4,0
138,0,18,0,3,0
25,8,17,4367781,9,1
37,13,8,5123598,1,0
108,8,14,10987469,10,0
52,6,12,376868,4,0
37,8,6,1506366,2,0
71,13,6,8339175,2,0
29,15,12,643487,9,0
96,10,11,9591175,2,0
70,6,19,10669928,6,1
38,11,18,10440687,4,0
47,11,13,11911972,3,0
94,8,8,7668712,4,0
119,2,13,11271216,5,0
130,12,20,2039969,10,1
43,8,1,726544,9,0
59,14,13,9311131,10,0
85,11,10,7756093,4,0
129,14,8,9012501,1,0
56,3,3,10672891,6,0
86,0,10,0,4,0
51,1,11,9424056,1,0
44,15,13,412044,4,0
119,13,20,11954193,6,0
128,0,16,0,4,1
35,12,8,3736272,2,0
105,15,4,10887270,5,1
53,9,5,11960648,5,0
74,13,13,6648975,2,0
44,12,11,3217661,6,0
142,6,12,759371,2,0
70,2,2,8359230,7,0
96,0,15,0,6,0
109,3,12,6475397,9,0
33,13,14,1251989,6,1
118,3,6,7819561,4,0
48,8,14,6158131,4,0
54,13,11,4175114,1,0
106,11,1,10303344,7,0
54,14,11,4358568,5,0
120,9,1,6065400,2,0
149,1,6,9665067,3,0
108,14,9,74713,6,0
87,3,7,48057,8,0
101,9,18,11745015,5,0
38,3,2,6984218,5,0
54,14,20,8911215,2,0
103,15,7,11080877,5,0
90,12,4,10317081,5,0
103,15,17,7501941,6,0
86,4,18,5459075,9,0
121,6,16,2047838,10,0
43,14,1,4137370,5,1
25,15,5,5670027,3,0
85,7,13,5107790,4,0
104,15,6,2561781,8,0
36,10,17,2481242,4,1
112,2,19,3492727,3,1
100,7,19,9373186,7,0
30,1,9,4963300,2,0
97,2,14,5149384,3,0
80,10,9,9376843,6,0
120,9,10,7244238,1,0
56,9,8,3810829,1,0
118,0,7,0,6,0
90,15,16,5909599,10,1
50,12,8,4530834,4,0
50,9,17,9683245,10,0
68,7,19,9531378,4,0
105,3,15,11147659,9,0
86,12,3,3504287,2,0
115,1,6,10758312,9,0
51,6,8,6586235,9,0
40,9,16,9596318,8,0
57,12,14,5712883,7,0
96,14,10,9789951,10,0
77,5,18,189675,9,0
142,13,1,1488543,4,0
149,9,9,6915154,1,0
66,9,9,10285100,2,0
58,4,9,10051083,10,0
95,3,16,6833231,5,0
60,6,2,10984072,5,0
132,10,11,4020014,3,0
99,11,4,5567081,9,0
53,3,4,1504840,8,0
103,1,9,3358689,9,0
117,15,1,6736262,3,0
42,4,7,1196512,3,0
126,4,19,5095607,7,0
36,13,4,4274840,4,1
133,0,4,0,6,0
32,11,3,5457074,3,0
123,14,9,5139427,4,0
149,9,16,5285663,7,0
30,0,17,0,2,0
82,11,11,3148695,4,0
127,12,11,9590151,5,1
125,13,20,8680795,7,0
124,2,11,1999319,1,0
85,9,17,9906362,2,0
45,12,4,381935,7,0
150,11,10,752587,6,0
65,8,10,5720540,10,0
63,0,17,0,3,1
99,0,13,0,3,0
51,5,8,3300270,5,0
72,13,10,8549103,10,0
117,9,14,8288447,3,0
45,13,2,5631548,6,0
41,6,8,8677918,5,0
84,2,19,2153521,8,0
42,4,12,1850899,4,0
25,12,1,4452441,5,0
100,6,10,11811881,6,1
45,14,2,6788366,8,0
120,9,10,4849978,9,0
56,5,18,1791708,7,0
142,9,14,4322479,1,0
150,14,13,9513740,8,0
31,1,6,4982564,8,0
96,9,12,350050,3,0
42,6,19,728715,6,0
75,6,12,3995496,10,0
60,14,15,10936486,2,0
57,13,8,3197384,5,0
142,0,2,0,8,0
100,11,18,11346422,1,0
53,2,4,8511101,6,0
102,15,20,5944079,6,0
36,12,16,7693698,8,0
43,3,12,2889295,4,0
115,13,7,4447344,5,0
130,13,13,1535255,10,0
130,0,7,0,9,0
127,12,19,4304820,8,0
31,13,2,2579795,7,0
143,6,4,8193574,7,0
100,14,12,4814690,5,0
50,13,4,6400727,9,0
60,1,8,1545784,8,0
148,7,19,6358842,1,0
80,12,3,4269919,2,0
85,8,14,73616,8,0
66,3,17,9005351,8,0
147,4,19,9513449,9,0
107,9,7,8636711,2,0
129,2,16,9626286,6,0
82,3,4,3741683,9,0
111,9,9,1490165,7,0
124,2,8,8720862,6,0
84,2,20,3998842,3,0
57,13,17,9978787,1,0
112,2,2,5929337,1,0
110,2,17,11558622,1,0
97,14,13,7350193,10,0
131,0,16,0,9,0
105,3,10,11057778,3,0
34,5,18,445692,1,0
50,1,3,10881667,4,0
132,15,7,6587134,3,0
108,9,1,10469261,2,0
33,7,19,6908188,7,0
80,11,17,8933560,2,0
126,12,4,6739193,10,0
86,9,8,4957833,10,0
135,0,3,0,5,0
130,3,17,4153407,8,0
51,10,17,8582699,9,0
47,3,7,4816909,8,0
83,11,14,11348800,1,0
30,12,16,9631107,7,0
44,9,5,1051394,9,0
71,14,16,7805446,1,0
147,0,3,0,5,1
132,6,20,6755716,4,1
146,0,13,0,8,0
108,6,17,11088466,2,0
136,0,9,0,5,0
101,1,5,8365241,7,0
39,4,12,6380629,6,0
79,8,8,8354292,7,0
147,14,18,3127328,8,0
35,7,13,6435969,8,0
86,5,17,6994873,9,0
125,0,7,0,2,0
71,11,20,6936414,3,1
26,0,6,0,7,0
101,12,6,7337785,6,0
28,2,1,10542338,2,0
28,10,17,5961590,8,1
60,7,19,4339928,1,0
127,8,15,3080224,10,0
81,12,5,8428742,5,0
44,7,14,5094297,2,1
147,7,19,1154162,1,0
29,6,19,9054964,5,0
146,3,3,7006721,1,0
83,0,6,0,10,0
40,3,6,4768231,5,1
74,15,20,4732103,2,1
93,4,18,11545054,1,1
60,9,3,7005912,6,0
74,11,10,1337238,9,0
100,4,7,4474605,4,1
144,6,5,3700630,7,0
27,7,10,116704,10,0
143,14,10,1317439,2,0
49,5,5,5114599,4,0
52,3,11,1662187,3,0
101,14,18,3653157,8,0
107,7,7,9413143,4,0
104,0,6,0,9,0
53,11,14,11032273,9,0
31,4,18,3733378,2,0
98,11,17,187997,10,0
91,8,2,10901788,1,0
43,12,9,6243290,9,0
85,0,20,0,1,0
26,1,11,8132178,9,0
121,15,7,7062314,9,1
87,10,6,6887802,8,0
65,12,18,7014957,8,0
44,10,10,353819,9,0
29,11,8,7971686,8,0
134,8,14,4274585,10,0
57,4,1,1658256,3,0
28,0,18,0,4,1
111,10,2,1870226,8,0
133,13,20,10891289,10,0
30,5,1,1096982,6,0
88,2,20,4600727,9,0
67,0,12,0,5,0
27,1,17,6465213,2,0
80,11,9,6562795,1,0
43,12,15,1866099,5,0
45,14,14,1872214,6,1
26,9,4,3748093,7,0
91,11,11,10962070,2,0
63,5,13,7973943,9,0
78,12,6,4936843,5,1
87,5,9,2446771,10,0
48,1,5,11336055,10,0
35,4,10,2035214,10,0
48,6,3,9677386,7,0
79,11,3,9017961,10,0
38,4,20,1489503,5,0
34,5,18,5593222,3,0
150,9,14,7214639,8,0
101,13,8,4047850,4,0
31,14,12,5490409,9,0
35,15,15,8110400,4,0
115,8,20,5336362,1,1
88,13,14,7245186,10,0
95,2,8,6134299,7,0
42,2,7,10392762,8,0
28,1,3,11963995,7,0
127,12,8,4334636,9,0
63,7,13,6009534,7,0
91,1,15,4752692,5,0
60,13,13,10017956,4,0
148,0,1,0,10,0
89,11,17,6772233,1,1
102,3,18,1452120,9,0
43,5,10,8716904,4,0
37,5,1,9484144,6,0
70,4,12,6754916,2,0
46,6,7,6965304,10,0
143,12,8,7350352,9,0
53,6,17,5759688,6,0
29,5,11,5100552,6,0
95,12,8,10668023,6,0
71,8,15,6625321,10,0
70,13,16,6399758,3,0
58,13,11,5685029,2,0
60,3,19,8580629,5,0
53,13,13,5099632,5,0
119,10,2,7335479,5,0
113,7,18,4379832,7,0
35,9,18,7696339,1,1
96,6,19,9359594,9,0
103,2,8,2658110,9,0
103,10,10,3252992,10,0
85,7,18,10118714,6,0
114,4,12,11823684,7,0
25,1,1,8643503,3,0
130,8,7,9583022,9,0
27,9,8,4523076,2,1
106,11,16,11867690,4,0
28,7,16,10728103,3,0
73,12,18,2082827,6,0
131,5,13,6575113,8,0
75,12,14,2295982,9,0
82,4,10,1372830,2,0
74,6,1,2848299,7,0
149,6,10,9493081,2,0
44,7,7,2243756,9,0
123,13,9,2046204,3,0
36,9,17,10354855,7,0
61,0,13,0,2,0
64,13,8,2066841,1,1
150,6,15,11788804,6,0
78,13,7,5901064,5,1
27,10,9,1650172,7,0
119,4,10,2528619,7,0
150,10,17,11810411,6,0
48,9,2,6188901,1,0
34,7,18,10110549,3,0
141,3,18,11827270,10,1
69,13,8,6202516,6,0
116,11,5,5513783,9,0
58,10,2,7670472,9,0
38,10,14,9203188,10,0
36,9,6,2877451,2,1
126,15,18,7317579,10,0
99,2,7,9441930,7,1
113,15,13,8605066,3,0
146,3,14,4987441,7,0
89,15,8,8330296,8,0
46,1,4,5463155,10,0
148,3,15,670570,5,0
58,5,16,9256098,1,0
72,6,3,500782,2,0
139,9,5,5648909,8,0
59,10,15,2859128,1,0
44,15,15,7039145,5,0
56,6,6,9750943,6,0
39,14,9,8055466,9,0
118,8,8,1469050,4,0
52,7,4,478647,1,0
150,1,17,10811423,10,0
138,9,8,11420916,6,0
31,15,5,662149,6,0
135,12,11,8327169,8,0
147,6,6,4047685,10,0
98,14,13,11123852,4,0
37,2,14,4331284,1,0
90,13,7,7422761,7,0
25,0,19,0,6,0
53,13,3,956759,3,0
48,9,18,4223559,5,0
59,11,9,10235435,1,0
55,10,17,6938950,8,0
89,0,8,0,8,0
42,0,4,0,8,1
111,6,8,5215367,2,0
91,5,19,6226096,8,0
132,7,12,11165482,7,0
100,2,7,4630993,9,0
135,6,10,2625148,4,0
96,9,2,7203915,6,0
75,6,13,3013313,8,1
87,10,10,474498,10,0
97,8,7,6318091,6,0
77,2,5,9457993,5,1
50,0,7,0,7,0
81,8,15,937986,3,0
34,10,10,6164293,7,0
59,9,10,8952770,10,0
50,11,11,7235270,2,0
143,5,20,6425757,8,0
107,9,11,375554,5,0
49,15,1,4537839,7,0
102,14,19,674387,9,0
63,15,10,2013033,7,0
130,6,17,6935229,9,0
86,5,1,11932656,7,0
82,8,2,5566422,2,0
103,7,15,9155594,2,0
47,11,11,457890,5,0
76,8,2,6582856,9,0
140,8,18,2706561,2,0
143,10,9,3942969,3,0
138,12,2,6408071,10,0
121,0,19,0,2,0
72,14,7,1988117,5,0
143,13,15,4123849,5,0
86,10,8,10136326,2,0
144,12,20,7835069,10,0
146,11,8,9266889,2,0
76,6,18,1321986,9,0
75,7,15,5673545,10,0
46,3,1,1016499,10,0
132,12,6,10857002,10,0
104,15,2,6187759,7,0
89,5,18,5733255,1,0
92,9,18,4348370,2,0
107,3,17,7094641,4,0
89,10,3,10769698,3,0
90,8,7,1687416,1,0
139,12,13,6878744,7,0
125,4,1,453782,3,0
108,6,10,1581268,8,0
31,4,19,7427035,9,0
67,14,13,9098946,7,0
145,12,9,2182216,3,0
150,8,7,10598219,7,0
58,13,1,3373564,9,0
58,15,19,6185883,2,1
67,0,8,0,4,0
148,14,20,9994479,1,0
115,6,10,5265824,6,0
91,4,18,2882751,4,0
126,4,3,5757954,7,1
29,12,10,5963844,8,0
66,12,6,4817511,7,0
147,8,20,4377289,8,1
122,10,7,10460553,8,0
42,15,13,9727307,9,1
27,13,19,4162259,8,0
49,3,5,2479454,2,0
116,6,4,3405475,8,0
36,3,14,5586045,5,0
114,15,10,2392300,10,0
54,8,10,5230330,7,0
51,5,12,3972650,6,0
45,1,18,8891958,8,0
47,1,2,2125717,6,0
27,3,7,2772638,3,0
74,1,6,5484088,8,0
126,0,6,0,9,0
98,10,13,1300750,10,0
74,14,20,912424,7,1
128,12,7,4414342,1,0
96,13,20,9749835,1,0
68,14,9,3315859,6,0
36,4,7,508623,8,1
56,6,2,10752486,6,0
44,1,1,1077185,2,0
33,8,2,979349,10,0
119,9,13,2653041,10,0
42,1,5,7774632,10,0
127,12,4,3939837,6,0
91,5,5,1477557,3,0
59,6,13,11284100,3,1
121,5,20,10329036,2,0
96,4,17,5821493,10,0
48,1,16,1705031,6,0
85,4,13,428792,9,0
42,2,13,10568030,7,0
44,14,15,10921776,1,0
25,4,15,11192109,10,0
80,10,16,9945347,8,0
126,14,16,153655,1,0
34,0,8,0,10,0
99,6,11,215655,8,0
97,1,5,3651570,9,0
121,15,11,7264009,3,0
29,9,7,8489436,8,0
72,12,20,5901838,8,0
125,7,13,5980009,8,0
55,15,4,4614049,9,0
78,7,20,3785046,9,0
76,11,2,9391682,6,0
121,8,8,8438762,5,0
150,6,3,11444232,5,0
141,12,19,2617444,10,1
91,9,19,2376221,5,0
108,8,19,8906144,10,0
71,14,13,8297007,8,0
112,0,1,0,8,0
75,7,12,9705344,6,0
89,6,7,8964521,1,0
76,9,1,5460541,5,0
91,0,17,0,10,0
146,7,7,11842621,6,0
70,7,7,8088300,2,0
111,2,12,5160043,5,0
65,5,15,8988147,10,0
140,10,19,1880766,8,0
144,5,5,937136,9,0
118,6,17,2118666,5,0
60,7,17,8574617,6,0
127,2,6,5391288,10,0
46,5,5,8975929,4,0
34,15,6,1930885,4,1
117,12,1,8984271,8,0
89,13,6,5331107,4,0
83,15,2,11569117,10,0
141,1,19,8982467,9,0
47,13,3,6326130,3,0
99,2,2,8105686,10,1
40,6,11,1329887,1,0
64,12,13,9559850,8,0
45,0,7,0,2,0
42,9,9,367819,9,0
125,11,17,8862691,10,0
82,10,14,7160804,1,0
129,6,17,11632765,5,0
56,13,5,8304185,1,0
55,1,2,2491934,8,0
93,3,18,4903652,1,0
131,4,15,4026403,1,0
25,0,4,0,9,1
97,13,15,8893854,1,0
83,8,14,1143537,4,1
99,12,8,3266718,1,0
51,0,15,0,6,0
69,14,13,3177826,4,0
108,15,4,7898545,7,0
45,1,16,3268227,7,0
85,2,15,5533861,4,0
97,14,19,9998971,3,0
40,5,7,6996305,10,0
75,5,19,11144941,2,0
39,7,3,4699391,1,0
120,13,10,10921189,9,0
54,6,7,10674875,10,0
56,10,2,5207771,8,0
71,8,13,8852637,3,0
91,2,2,8402698,3,0
25,1,15,10040380,10,0
84,15,18,609544,6,0
150,15,16,4769994,5,0
49,6,10,3263762,3,0
70,5,4,9666471,6,0
141,0,11,0,8,0
62,13,18,5044174,2,1
71,14,9,3144604,5,0
126,5,19,6831521,9,0
40,8,1,991682,3,0
96,1,19,3110955,2,0
134,13,13,1246363,1,0
117,0,14,0,8,0
69,11,17,8554159,10,0
121,14,15,9060084,8,0
96,7,6,1863193,9,1
42,14,9,3445649,6,0
130,3,15,7947179,4,0
46,3,5,4571786,10,0
67,4,11,8952624,9,0
75,14,20,116187,9,1
29,12,5,7093113,1,0
108,0,13,0,8,0
84,4,12,11090931,3,0
118,7,14,1791557,6,1
127,10,8,11212945,7,0
31,14,2,9602773,3,0
95,9,18,11553544,3,0
118,6,11,8736288,3,1
44,12,2,5550264,10,0
130,1,5,4510019,4,0
149,2,8,4198183,2,0
98,5,5,2588099,1,0
146,3,3,10299928,5,1
100,6,18,7801283,5,0
50,3,15,10602094,8,0
101,13,14,284915,2,0
72,5,16,2401690,5,0
117,5,18,8297516,8,0
46,14,7,4945430,3,0
101,4,20,10973736,6,0
102,6,11,3837020,2,0
69,15,16,1067450,1,0
132,11,5,2347819,5,0
82,13,16,10444763,2,1
29,15,20,4053974,8,0
82,8,7,825814,2,0
85,4,5,7820412,5,0
105,2,12,757485,8,0
94,0,7,0,5,0
108,7,6,5346337,2,0
124,14,14,2344945,5,0
137,7,10,6530073,4,1
72,15,1,9687505,4,0
142,9,11,8504227,4,0
124,5,3,4415047,8,1
91,7,19,6522987,1,0
30,5,7,3514099,7,0
150,7,14,4689174,5,0
50,9,18,4739205,9,0
96,7,3,4288626,10,0
76,14,3,7393472,8,1
60,6,10,4496830,7,0
45,15,12,7243253,5,0
122,6,7,11862181,9,0
123,2,16,5602436,8,0
131,15,11,7613993,4,0
67,0,8,0,9,0
123,5,14,7150531,2,0
123,6,3,8353231,8,0
45,3,11,11627472,10,0
99,0,7,0,1,1
132,14,17,6505687,5,1
60,13,13,2164604,10,0
125,4,19,6277005,8,0
126,7,6,2685059,7,0
113,6,17,10592180,3,0
29,5,17,797489,1,1
120,12,1,5086535,8,0
57,10,4,10655407,1,1
77,7,3,7210195,3,0
60,11,17,6647906,1,0
67,10,16,2104304,1,0
55,10,3,5914459,3,1
140,13,6,5749801,6,0
128,2,6,1394197,5,0
135,7,19,1833006,8,0
43,10,11,9369531,9,0
148,15,15,5006673,4,0
65,12,9,7490703,2,0
149,3,15,1339724,4,0
88,6,3,6083758,10,0
106,13,7,2427107,1,1
31,13,3,2978569,7,0
140,7,8,6219391,5,0
26,8,13,6304474,2,0
46,7,17,10603115,1,0
120,4,2,2981880,3,0
49,3,17,8033444,1,0
65,4,11,3578675,8,0
33,13,1,9177372,7,0
135,4,9,603474,10,0
84,9,2,269979,4,0
107,5,20,4350535,5,0
133,1,11,11991701,6,0
121,15,5,4475118,2,0
116,15,7,5488828,3,0
113,4,16,5172868,3,0
60,2,9,7174890,7,0
99,15,1,5802628,8,0
52,6,8,8572373,2,0
26,14,1,3442038,4,0
107,15,10,10574539,2,1
97,8,4,8597544,4,0
82,0,1,0,3,0
43,4,17,4003671,8,0
134,4,10,4430487,10,0
35,2,9,1146193,4,0
75,3,12,9427186,10,0
125,8,20,4174887,9,0
148,9,14,5534175,8,0
114,1,7,3070669,2,0
94,0,6,0,1,0
133,13,8,554187,7,0
104,13,4,5997858,4,1
38,9,4,3378189,9,0
83,10,1,10456411,7,0
144,11,18,8026061,4,0
78,4,5,681072,7,0
65,12,8,3349430,3,0
48,6,5,7537022,3,0
44,13,13,8785291,1,0
72,7,6,641094,2,0
147,12,14,8232781,8,1
125,0,1,0,4,0
59,6,18,4989832,1,0
63,13,15,11492722,6,0
89,3,13,4718003,10,0
27,7,10,2169749,4,0
60,10,15,11163150,6,0
105,10,18,7666705,5,0
136,6,1,7096503,9,0
69,11,17,8986180,6,0
86,14,3,4815739,10,0
113,8,16,5632814,8,0
36,13,1,2271784,8,1
121,2,14,10742944,1,0
93,13,10,7161001,1,0
142,6,12,4800201,6,0
109,15,10,2008497,4,0
129,0,2,0,4,0
119,0,7,0,1,0
117,1,6,7687016,9,1
124,12,4,10473873,2,0
143,3,17,1930596,8,0
96,2,18,4088783,9,0
144,12,19,8614921,5,0
42,14,4,5507441,5,0
46,12,10,9898659,10,0
51,0,7,0,6,0
140,8,17,1015957,1,0
39,7,3,4875315,10,0
70,4,10,8764004,10,0
36,3,17,2137515,4,0
138,1,7,639775,4,0
117,5,3,6229494,1,1
136,2,1,4056587,3,1
80,0,18,0,8,0
76,9,10,8004194,9,0
133,4,5,1975423,4,0
47,10,12,214563,5,0
149,12,4,7567367,8,0
100,6,1,8491342,10,1
80,12,8,7626983,6,0
51,13,2,2359146,4,0
40,14,5,11764124,2,0
127,14,9,5882354,6,1
84,5,19,11036724,1,0
46,8,14,11928998,6,1
80,0,1,0,3,0
71,8,13,6273889,9,0
109,15,1,3378912,5,0
127,6,13,9953254,2,0
84,1,10,7023215,3,0
90,14,14,9222977,4,0
148,2,2,553629,5,0
77,15,14,2215499,4,0
92,0,6,0,10,0
86,9,1,2795354,7,0
50,14,1,8450593,5,0
104,1,11,5511945,6,0
104,1,19,7045697,8,0
142,1,11,11796396,5,0
73,3,11,9366918,6,0
88,13,15,3403534,6,0
136,7,17,5247201,9,0
70,7,1,3298776,10,0
40,12,1,9760388,4,0
41,7,9,6254848,7,0
91,11,17,8235250,2,0
45,11,9,6830769,8,0
73,13,2,9053088,8,0
37,8,4,2477445,4,0
120,10,11,3494379,4,0
50,7,12,5011084,1,0
43,5,6,5847498,8,1
28,4,14,11493745,2,0
82,7,10,1552547,7,1
43,4,7,7885768,6,0
91,15,4,4238603,8,0
127,6,5,2627522,6,0
120,8,8,4822121,4,0
33,10,3,711887,1,0
48,2,15,7383844,10,0
131,3,17,4436482,2,0
33,4,19,8798996,4,0
92,5,15,6219122,8,0
29,4,1,10558727,9,0
104,11,1,950124,6,0
59,0,10,0,7,0
59,14,13,3215541,4,0
37,12,8,1870518,9,0
28,1,19,2181318,4,0
64,6,17,353167,4,0
54,0,5,0,5,0
77,12,6,1418078,1,0
101,10,4,5161598,1,0
86,2,1,2122131,3,0
115,2,1,7189100,3,0
41,14,11,4023282,2,0
130,0,20,0,4,0
143,15,15,11579701,9,0
115,6,8,2810836,1,0
92,5,8,5667896,2,0
149,2,13,4061568,3,0
148,8,15,6474369,5,0
66,10,2,9623835,2,0
105,0,17,0,1,0
100,0,4,0,5,0
85,6,6,11993455,2,0
130,1,5,2823096,7,0
57,11,6,4623050,6,0
55,5,17,3724063,5,0
123,11,4,383114,6,0
39,2,6,1677562,9,0
147,13,14,8407305,1,0
33,14,19,8725737,4,0
44,11,14,4396707,4,0
32,1,5,9996657,9,0
140,6,4,4516976,7,0
46,15,11,11330621,6,0
82,13,4,537707,3,0
35,7,7,11095283,5,0
31,13,16,3362727,2,1
54,3,3,5401682,10,0
49,10,15,6906078,3,0
108,6,7,7798902,8,0
68,4,4,8960068,1,0
147,4,19,6377918,8,0
34,2,5,11382878,5,0
46,1,12,7272188,7,1
25,15,3,2833067,10,0
28,7,3,9728174,7,0
94,9,19,4071760,4,0
65,15,10,5497525,9,0
111,9,10,3334260,10,0
123,0,9,0,3,0
109,13,2,4876598,4,0
130,13,12,10875398,1,0
50,1,7,11721938,5,1
138,3,13,10356422,6,0
117,11,13,9394322,4,0
146,8,7,4503642,8,0
90,13,8,10396019,7,0
91,13,8,8231564,8,0
83,13,18,6732670,10,0
127,5,8,4957272,3,0
91,10,5,10698996,9,0
121,13,16,1512156,10,0
84,4,19,10554720,6,1
98,7,18,7718349,3,0
84,14,20,3198502,7,0
125,7,4,5730219,7,0
144,12,17,3211879,4,0
97,14,9,2561677,5,0
36,0,11,0,3,0
42,4,9,1654961,10,1
59,2,3,9757400,8,0
63,9,4,11458240,6,0
74,14,20,7511987,3,0
111,0,7,0,10,0
59,0,5,0,8,0
122,0,5,0,7,0
32,11,18,114170,4,1
86,3,2,10167349,5,0
118,1,8,2086292,9,0
144,8,13,6941441,10,1
85,0,9,0,6,0
134,13,8,4181483,10,0
59,0,10,0,5,0
118,12,1,1555026,1,0
25,15,11,7874463,4,0
131,13,6,3256806,3,0
59,10,8,6544027,5,0
66,14,19,11198430,6,0
119,4,3,8472604,6,0
119,3,10,11423699,8,0
133,14,8,9018815,1,1
25,5,18,7576891,7,0
64,1,3,10673061,10,0
135,6,15,2350321,1,1
118,5,15,9320860,7,0
110,10,6,6844977,3,0
45,3,6,4587148,9,0
122,5,14,4005067,3,0
108,9,9,8581202,3,0
96,0,18,0,5,0
140,9,20,7468353,7,0
76,7,5,2641862,5,0
69,3,5,3118268,8,0
149,11,12,1378520,6,0
117,14,6,8463535,9,0
48,1,6,10185432,6,0
83,2,12,845788,8,0
87,13,12,10755636,10,0
81,4,17,5726311,1,0
146,12,1,5377115,1,0
58,3,20,11997083,1,0
86,15,16,1886824,3,0
58,4,9,4523113,1,0
43,0,13,0,6,0
47,5,5,2959434,5,0
81,5,2,8021962,6,0
79,5,5,7102647,9,1
29,2,12,625889,5,0
33,8,10,11485679,9,0
108,5,5,8806971,1,0
81,13,14,6351332,9,0
146,3,14,11899957,2,0
53,15,7,1153887,4,0
125,14,15,1073266,10,0
94,4,10,7422663,2,0
109,11,10,9489569,9,1
97,3,18,9647887,9,0
76,15,13,7977850,2,0
66,11,12,6483829,5,0
61,15,14,4442381,3,1
113,10,16,7847223,9,0
52,8,9,2155940,5,0
105,10,9,10917433,7,0
103,13,10,7187046,8,1
48,0,9,0,5,0
142,13,20,3127440,5,0
61,0,18,0,3,0
129,9,13,9122923,7,0
69,13,20,2762591,9,0
82,14,2,6259416,2,0
61,5,4,9440619,1,0
121,3,4,4328703,2,0
95,15,13,6485274,4,0
55,10,11,6547249,3,1
53,3,15,11204381,3,0
46,8,3,10803942,3,0
32,12,4,7490684,9,0
144,12,4,7185489,7,0
97,13,15,9201777,4,0
46,2,13,2425638,8,0
32,9,1,4494637,4,0
56,13,15,4499209,4,0
138,0,8,0,5,0
137,13,16,2718049,5,0
133,9,9,1717789,8,0
138,3,9,4861675,3,0
42,12,2,4174479,10,0
123,11,20,11614897,2,0
136,1,12,8871112,5,0
150,10,12,6353150,3,0
108,11,11,10779813,10,0
139,3,2,3427858,8,0
70,1,10,5533273,9,0
82,12,16,2910392,1,0
99,3,15,2968072,10,0
86,8,19,1435481,5,0
148,12,1,4755310,8,0
88,2,13,11368335,4,0
103,2,5,10654479,5,0
142,3,7,3766477,8,0
60,13,19,10794895,2,0
93,14,20,7126255,1,0
30,4,9,408324,5,0
33,1,5,10984800,1,0
73,5,14,7198115,3,0
64,13,17,7023716,1,0
140,13,16,10746823,5,0
63,6,1,11812177,8,0
67,10,15,5060666,6,0
81,9,9,10598623,8,0
65,10,9,69689,1,0
114,4,6,6533558,4,0
26,5,16,6652874,8,0
71,3,6,10373058,7,0
78,9,11,10799856,5,0
41,10,16,826253,4,0
68,15,11,9499873,1,0
66,6,13,9672742,9,0
103,3,13,11200569,5,0
138,9,20,9709559,9,0
145,14,15,9315436,1,0
87,13,14,7531197,8,0
86,0,4,0,5,0
36,10,13,3078148,4,0
144,7,6,7424409,10,0
51,3,12,1820413,7,0
